what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420204991656
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420204992250
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420204992859
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420205002250
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420205003921
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1420205023468
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420205024906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1420205026109
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1420205030093
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420205033781
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1420205034500
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420205035921
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420205036468
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420205037187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420205137406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420205160421
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420205162609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420205166250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420205166250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420205166359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420205274687
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1420205277062
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420205278421
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1420205280875
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1420205285859
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420205286015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420205344421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420205353828
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1420205358125
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420205359312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1420205360703
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1420205363328
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1420205388500
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420205388515
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1420205471140
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420205472203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1420205474531
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1420205478453
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1420205482609
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420205482640
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420205495421
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420205497031
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420205497359
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420205498093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420205530437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420205538265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420205548171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420205548171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420205548187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420205729406
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1420205731875
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420205733031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1420205734546
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1420205739453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420205741343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420205763671
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1420205763828
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420205763828
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420205784562
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420205785328
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420205786718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420205849609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420205872515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420205898140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420206160718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420206161953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420206163015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420206271046
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1420206273000
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420206274031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1420206276421
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1420206281093
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420206291750
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1420206303656
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420206310312
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420206311281
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420206312125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420206324812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420206324828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420206324921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420206343296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420206352359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420206352359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420206352453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420206358656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420206360640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420206360656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420206360750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420206538328
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1420206540671
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420206541781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1420206543125
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1420206547640
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420206561937
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1420206571281
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420206573703
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420206574312
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420206575656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420206590359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420207041609
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1420207044140
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420207045125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1420207046593
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1420207051953
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1420207076109
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420207076109
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420207087593
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420207088484
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420207089156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420207273953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420207273953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420207274125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420207713343
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1420207715734
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420207716937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1420207718421
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1420207723078
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1420207745890
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420207745906
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420207757750
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420207758453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420207806062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420207806078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420207806156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420208000468
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1420208003296
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420208004828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1420208006718
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1420208012921
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420208031046
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1420208035609
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420208038046
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420208038593
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420208039421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420208056984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420208057000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420208057093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420208128437
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1420208130468
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420208131515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1420208133609
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1420208136828
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1420208161468
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420208161468
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420208164218
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420208164937
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420208179328
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420208202703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420208210343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420208785546
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1420208789312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420208878453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420208878468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420208878578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420209797656
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420209798781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1420209800468
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420209806703
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420209807937
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1420209810859
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1420209839500
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420209839500
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420209844625
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420209845906
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420209847343
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420209848171
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420209855000
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420209865796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420209870906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420210074046
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420210077484
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1420210090453
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420210095218
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420210097171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420210102375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420210111468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1420210111546
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1420210113234
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1420210116734
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1420210116828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420210131421
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420210132468
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1420210132468
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420210132921
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1420210135406
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1420210159765
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420210159781
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420210162468
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420210163031
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420210164671
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420210166078
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420210169671
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420210174000
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1420210176781
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420210180875
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420210186125
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1420210222640
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1420244132272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420244619147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420244619162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420244619178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420245060803
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1420245066100
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1420245069303
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1420245069959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1420245074928
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1420245088240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1420245088647
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1420245094084
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420245095412
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1420245098350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420245098428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420245101740
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1420245135912
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420245135943
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420245139584
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420245143209
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1420245148662
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1420245149834
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420245151584
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1420245171350
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420245172693
