what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1420183362843
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1420183365640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420183378843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420183379406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420183380921
started,bundle,org.eclipse.mylyn.context.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.ui",1420183381140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420183383296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420183383296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420183383375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420183993531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420183994921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420183994937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420183995031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420184975187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420184984468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185145796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185424703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1420185444140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1420185445031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1420185446750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1420185447312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1420185451531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1420185451796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1420185454406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420185464890
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1420185467453
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1420185476984
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1420185477578
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1420185486687
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1420185496609
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1420185520453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420185524500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420185532296
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420185534546
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1420185539890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185542515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185546750
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1420185564171
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420185564250
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420185569968
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420185571250
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420185572968
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420185573968
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1420185574640
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1420185574921
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420185577000
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1420185577000
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1420185579125
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1420185580359
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1420185580546
activated,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1420185580593
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420185582937
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1420185582937
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1420185583140
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420185585406
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420185621812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1420185637062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185637296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185639046
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1420185640359
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1420185643421
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420185644828
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1420185647859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185649843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185651375
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420185652734
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420185665375
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1420185665453
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420185665453
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1420185667890
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1420185668890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185673625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185698609
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420185698640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185700687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185700703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185700718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185742000
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1420185756093
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1420185758468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185767453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185770312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1420185774875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185775156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185776421
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420185777765
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1420185779968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185781984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185785046
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1420185797515
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420185797531
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420185799906
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420185800500
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420185801109
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420185803703
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1420185813000
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420185814062
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1420185817078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185817187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185818750
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1420185824031
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420185824062
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420185824359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420185825562
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420185827203
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420185827703
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420185828265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185834296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185847359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185850437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185850453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185850609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185895812
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1420185897750
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420185899031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1420185900671
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420185903437
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420185906703
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1420185909140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185909203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185910531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185910765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185912468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185913078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185916062
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1420185931140
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420185931171
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420185933546
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420185934046
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420185934625
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420185936390
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1420185953343
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420185954796
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1420185956890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185956953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185957921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185958156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185959375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185960546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420185963468
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1420185980984
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420185981015
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420185982937
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420185983437
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420185987062
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1420185994515
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420185995406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420186118687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420186118968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420186120250
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420186121640
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1420186124437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420186126812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420186129328
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1420186143734
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420186143765
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420186145859
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420186146406
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420186147015
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420186150203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1420186180656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1420186181093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1420186181390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420186181765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420186181781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420186181890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420186187406
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1420186189671
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420186191203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1420186199484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420186199734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420186200968
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420186201968
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1420186204812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420186207156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420186209312
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1420186215812
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1420186225734
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420186227828
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420186228312
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1420186229265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420186232593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420186232593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420186232718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420187510921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420187515921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420187516015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420188523421
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1420188525859
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420188527312
